date,ticker,side,price,shares,notional,cash_after,pnl,entry_date,entry_price
2010-07-09,AAPL,BUY,9.272143363952637,22.275165830495634,206.53853103617462,101.87625323043153,,,
2010-07-14,C,SELL,42.09999847412109,4.947642627611998,208.29574707296155,310.1720003033931,-11.874349855772351,2010-04-28,44.5
2010-07-14,BAX,SELL,23.49266624450684,9.191546317329008,215.93392990393633,526.1059302073294,4.443494694705187,2010-06-21,23.009233474731445
2010-07-14,BA,BUY,64.75,3.2286441761355893,209.0547104047794,317.05121980255,,,
2010-07-14,WHR,BUY,95.68000030517578,2.1849363475960466,209.0547104047794,107.99650939777061,,,
2010-07-16,BSX,SELL,6.110000133514404,29.772147683213337,181.90782631944404,289.9043357172146,-36.61974221821106,2010-04-16,7.340000152587891
2010-07-16,AFL,SELL,23.1299991607666,9.584512471272799,221.68976541689685,511.5941011341115,8.913581242238026,2010-06-18,22.200000762939453
2010-07-16,JPM,SELL,39.0,5.4307346226985755,211.79865028524443,723.3927514193559,-0.9775338894144249,2010-06-18,39.18000030517578
2010-07-16,MMM,SELL,67.68394470214844,3.102015218670687,209.9566265257297,933.3493779450856,2.1527283195915556,2010-06-23,66.9899673461914
2010-07-16,PSA,SELL,91.37999725341795,2.230134122403469,203.78964997998267,1137.1390279250684,-4.014248226155507,2010-06-23,93.18000030517578
2010-07-16,SCHW,BUY,15.140000343322754,13.433664246443007,203.38568130322972,933.7533466218387,,,
2010-07-19,AMZN,BUY,5.997000217437744,34.19180709741651,205.0482745977962,728.7050720240425,,,
2010-07-19,ANTM,BUY,52.4900016784668,3.9064253770430732,205.0482745977962,523.6567974262463,,,
2010-07-19,AVB,BUY,99.31999969482422,2.064521498467964,205.04827459779622,318.6085228284501,,,
2010-07-19,AVY,BUY,33.869998931884766,6.053979364161317,205.04827459779622,113.56024823065385,,,
2010-07-21,STT,SELL,37.880001068115234,4.686270377040054,177.515926887754,291.07617511840783,-38.333693114323864,2010-03-25,46.060001373291016
2010-07-21,CL,SELL,41.51499938964844,5.180472868911386,215.0673279909465,506.14350310935436,-5.102768937787426,2010-04-28,42.5
2010-07-21,PH,BUY,58.290000915527344,3.516808446917564,204.9947675905591,301.14873551879526,,,
2010-07-21,SWK,BUY,53.630001068115234,3.822389772660942,204.99476759055906,96.1539679282362,,,
2010-07-27,CF,SELL,15.28600025177002,15.066116243564124,230.30065669231757,326.4546246205538,32.964672571053995,2010-07-01,13.097999572753906
2010-07-27,AMAT,BUY,12.609999656677246,16.939496399354706,213.60704378014827,112.8475808404055,,,
2010-07-28,TAP,SELL,45.459999084472656,5.049819180857382,229.56477533852905,342.41235617893454,11.917576348988485,2010-04-01,43.09999847412109
2010-07-28,AVY,SELL,36.16999816894531,6.053979364161317,218.97242251654754,561.384778695482,13.924147918751324,2010-07-19,33.869998931884766
2010-07-28,SWK,SELL,56.16999816894531,3.822389772660942,214.7036265313604,776.0884052268425,9.708858940801335,2010-07-21,53.630001068115234
2010-07-28,GD,BUY,61.79999923706055,3.4309819596201683,212.0346824868949,564.0537227399476,,,
2010-07-29,KMB,SELL,61.303932189941406,3.7487337800990663,229.8121214533359,793.8658441932835,8.446334337659808,2010-04-15,59.05081558227539
2010-07-29,CME,BUY,57.16600036621094,3.7010346634606446,211.57334892675058,582.2924952665329,,,
2010-07-29,COF,BUY,42.41999816894531,4.987585055617434,211.57334892675058,370.71914633978236,,,
2010-07-29,DHR,BUY,25.728710174560547,8.223239621858127,211.57334892675064,159.14579741303172,,,
2010-07-30,T,SELL,19.592145919799805,11.138130280337766,218.2198737261182,377.3656711391499,-0.6729981024757768,2010-04-08,19.652568817138672
2010-07-30,AMGN,BUY,54.52999877929688,3.885073188215891,211.8530362108916,165.51263492825834,,,
2010-08-03,KIM,SELL,15.109999656677246,14.076770163519893,212.6999923379101,378.2126272661684,-11.261418815746747,2010-04-26,15.90999984741211
2010-08-03,IVZ,SELL,19.68000030517578,10.958054070961808,215.65450746066108,593.8671347268295,4.164072251429979,2010-06-21,19.299999237060547
2010-08-03,SPG,SELL,87.63875579833984,2.5643783241328726,224.7389257232368,818.6060604500663,16.935027517098582,2010-06-23,81.03480529785156
2010-08-03,FAST,BUY,6.267499923706055,34.33656649012701,215.2044278571989,603.4016325928674,,,
2010-08-03,JNJ,BUY,59.34999847412109,3.6260224665555203,215.2044278571989,388.1972047356685,,,
2010-08-04,AVB,SELL,102.56999969482422,2.064521498467964,211.75796946781708,599.9551742034855,6.709694870020883,2010-07-19,99.31999969482422
2010-08-04,BK,BUY,25.75,8.419578605057215,216.80414908022328,383.15102512326223,,,
2010-08-04,CPB,BUY,36.38999938964844,5.9577947984768524,216.80414908022328,166.34687604303895,,,
2010-08-05,PPL,SELL,24.89632225036621,7.93349555524971,197.5148619153448,363.86173795838374,-18.10367370673003,2010-03-17,27.17825126647949
2010-08-05,FCX,SELL,37.03499984741211,5.445339345072264,201.66814181385845,565.5298797722422,-13.88561117547005,2010-03-26,39.584999084472656
2010-08-05,ADBE,SELL,29.440000534057617,6.203563834922228,182.6329226131709,748.1628023854131,-37.40749418423027,2010-04-09,35.470001220703125
2010-08-05,LEN,BUY,13.811668395996094,15.672379809294267,216.4617129020769,531.7010894833362,,,
2010-08-05,PHM,BUY,8.5600004196167,25.28758204333939,216.4617129020769,315.2393765812593,,,
2010-08-06,ADSK,SELL,28.770000457763672,7.276887340636327,209.3560521212018,524.595428702461,-3.42013205345707,2010-06-18,29.239999771118164
2010-08-06,DHR,SELL,26.2260799407959,8.223239621858127,215.6633396951715,740.2587683976326,4.089990768420858,2010-07-29,25.728710174560547
2010-08-06,MA,BUY,20.742000579833984,10.401925770742167,215.7567503681241,524.5020180295085,,,
2010-08-06,MAS,BUY,9.613356590270996,22.443435686810616,215.7567503681241,308.74526766138433,,,
2010-08-06,SBUX,BUY,12.664999961853027,17.035669247373338,215.7567503681241,92.98851729326023,,,
2010-08-09,AMGN,SELL,55.65999984741211,3.885073188215891,216.24317306328138,309.2316903565416,4.390136852389788,2010-07-30,54.52999877929688
2010-08-09,DTE,BUY,40.28084945678711,5.389235333735058,217.08297716537967,92.14871319116193,,,
2010-08-10,NOV,SELL,36.75383377075195,5.003383540409569,183.89352693552968,276.0422401266916,-16.106473064470304,2010-02-17,39.97294998168945
2010-08-10,AKAM,BUY,43.150001525878906,4.9974070549314025,215.638122045728,60.40411808096357,,,
2010-08-11,CNP,SELL,14.739999771118164,13.976254496823232,206.00998808426365,266.4141061652272,4.891681076611159,2010-02-18,14.390000343322754
2010-08-11,ABT,SELL,24.177122116088867,7.841643462826066,189.58837159157576,456.002477756803,-15.76454693719833,2010-03-02,26.187484741210938
2010-08-11,GOOGL,SELL,12.305806159973145,15.496230235464672,190.69360548794324,646.6960832447462,-25.43536975055093,2010-03-24,13.94719696044922
2010-08-11,DOV,SELL,31.411928176879883,6.811297622443073,213.9559917075345,860.6520749522807,2.4655564983033966,2010-06-21,31.04994773864746
2010-08-11,PM,SELL,51.75,4.469862136021144,231.3153655390942,1091.9674404913749,23.511467332956034,2010-06-23,46.4900016784668
2010-08-11,AMZN,SELL,6.29449987411499,34.19180709741651,215.22032547045222,1307.1877659618272,10.172050872656037,2010-07-19,5.997000217437744
2010-08-11,PH,SELL,62.34999847412109,3.516808446917564,219.27300129908627,1526.4607672609134,14.278233708527162,2010-07-21,58.290000915527344
2010-08-11,GD,SELL,61.31999969482422,3.4309819596201683,210.38781271685613,1736.8485799777695,-1.6468697700387809,2010-07-28,61.79999923706055
2010-08-12,KO,SELL,27.84499931335449,7.229350926489483,201.3012715840983,1938.1498515618678,1.3012715840982922,2010-02-17,27.665000915527344
2010-08-12,AMP,SELL,42.77000045776367,4.737897377774216,202.6398730162405,2140.7897245781082,-17.530223912493433,2010-04-28,46.470001220703125
2010-08-12,AMT,BUY,45.88999938964844,4.538888026999856,208.28956878870596,1932.5001557894022,,,
2010-08-13,EXPE,SELL,47.36000061035156,4.400838154268697,208.4236976722239,2140.923853461626,7.3053906645714255,2010-02-18,45.70000076293945
2010-08-13,CB,BUY,53.41999816894531,3.88740821572942,207.66533976620858,1933.2585136954176,,,
2010-08-13,EQR,BUY,44.880001068115234,4.627124216218955,207.66533976620858,1725.5931739292091,,,
2010-08-13,FTI,BUY,23.0543155670166,9.007655818822558,207.66533976620858,1517.9278341630006,,,
2010-08-13,PPL,BUY,25.03603172302246,8.294658756772748,207.66533976620858,1310.2624943967921,,,
2010-08-16,CTAS,BUY,6.497499942779541,31.909827534941467,207.3341025823872,1102.928391814405,,,
2010-08-16,EA,BUY,16.049999237060547,12.918013236015522,207.33410258238717,895.5942892320177,,,
2010-08-16,GIS,BUY,35.150001525878906,5.898551737749972,207.33410258238717,688.2601866496304,,,
2010-08-16,WU,BUY,16.100000381469727,12.877894265208717,207.33410258238715,480.9260840672433,,,
2010-08-17,ADSK,BUY,27.90999984741211,7.541494849355804,210.48312009477968,270.44296397246364,,,
2010-08-17,AIZ,BUY,37.45000076293945,5.62037692407937,210.48312009477968,59.959843877683966,,,
2010-08-19,PFE,SELL,15.208728790283203,13.224310116373868,201.12494599852866,261.08478987621265,-15.432540474036418,2010-05-04,16.37571144104004
2010-08-19,AMT,SELL,47.4900016784668,4.538888026999856,215.551800020596,476.6365898968087,7.262231231890016,2010-08-12,45.88999938964844
2010-08-19,NVDA,BUY,0.2469999939203262,839.8064797243493,207.43219538616484,269.20439451064385,,,
2010-08-20,ED,BUY,46.70000076293945,4.432658655727579,207.00516260432812,62.19923190631573,,,
2010-08-24,AKAM,SELL,45.61000061035156,4.9974070549314025,227.93173882559648,290.1309707319122,12.293616779868444,2010-08-10,43.150001525878906
2010-08-24,DUK,BUY,51.630001068115234,3.945688055359728,203.71587851267228,86.41509221923994,,,
2010-09-01,GIS,SELL,36.060001373291016,5.898551737749972,212.70178376369208,299.116875982932,5.367681181304907,2010-08-16,35.150001525878906
2010-09-01,ABT,BUY,24.11954689025879,8.67657958242842,209.2751680854443,89.84170789748771,,,
2010-09-07,MAS,SELL,9.560632705688477,22.443435686810616,214.5734452553375,304.4151531528252,-1.183305112786603,2010-08-06,9.613356590270996
2010-09-07,ORCL,BUY,24.26000022888184,8.7003821471831,211.0712728820215,93.34388027080371,,,
2010-09-09,EQR,SELL,47.43999862670898,4.627124216218955,219.5107664630391,312.8546467338428,11.845426696830511,2010-08-13,44.880001068115234
2010-09-09,AMGN,BUY,53.790000915527344,3.955211662063535,212.75083892350196,100.10380781034084,,,
2010-09-15,ANTM,SELL,54.63999938964844,3.9064253770430732,213.4470802173407,313.55088802768154,8.398805619544484,2010-07-19,52.4900016784668
2010-09-15,BAX,BUY,24.49212455749512,8.8652508643335,217.12882840269737,96.42205962498417,,,
2010-09-16,MDLZ,SELL,31.39999961853028,7.034661197214402,220.888358909022,317.3104185340062,13.084460702883874,2010-06-23,29.540000915527344
2010-09-16,FAST,SELL,6.396249771118164,34.33656649012701,219.62525555345852,536.9356740874647,4.420827696259601,2010-08-03,6.267499923706055
2010-09-16,NVDA,SELL,0.2642500102519989,839.8064797243493,221.9188708768544,758.8545449643191,14.48667549068958,2010-08-19,0.2469999939203262
2010-09-16,ADI,BUY,29.479999542236328,7.342748059948045,216.46420944602505,542.390335518294,,,
2010-09-16,BF-B,BUY,16.226667404174805,13.340028735064418,216.46420944602505,325.92612607226897,,,
2010-09-16,CSCO,BUY,21.93000030517578,9.8706888478673,216.46420944602505,109.46191662624392,,,
2010-09-17,CME,SELL,52.77399826049805,3.7010346634606446,195.31839689151502,304.78031351775894,-16.25495203523555,2010-07-29,57.16600036621094
2010-09-17,SBUX,SELL,12.765000343322754,17.035669247373338,217.46032379145353,522.2406373092125,1.7035734233294235,2010-08-06,12.664999961853027
2010-09-17,WU,SELL,16.979999542236328,12.877894265208717,218.66663872821184,740.9072760374244,11.332536145824701,2010-08-16,16.100000381469727
2010-09-17,AXP,BUY,41.369998931884766,5.243621994526772,216.92863631278004,523.9786397246444,,,
2010-09-17,ISRG,BUY,32.86333465576172,6.600931968258045,216.92863631278004,307.05000341186434,,,
2010-09-17,PNC,BUY,54.34999847412109,3.9913273671216616,216.92863631278004,90.1213670990843,,,
2010-09-21,CLX,SELL,66.72000122070312,3.282743332229612,219.02463913361476,309.14600623269905,5.580678691996756,2010-05-17,65.0199966430664
2010-09-21,CTAS,SELL,6.96999979019165,31.909827534941467,222.41149122359377,531.5574974562928,15.07738864120657,2010-08-16,6.497499942779541
2010-09-21,AMGN,SELL,55.75,3.955211662063535,220.50305016004208,752.0605476163349,7.752211236540101,2010-09-09,53.790000915527344
2010-09-22,TXN,SELL,25.440000534057617,8.385952076188937,213.33862529682816,965.399172913163,5.534727090689961,2010-06-23,24.780000686645508
2010-09-22,LEN,SELL,14.106748580932615,15.672379809294267,221.08632163459887,1186.4854945477618,4.624608732521961,2010-08-05,13.811668395996094
2010-09-22,AEE,BUY,27.809999465942383,7.8564463924762205,218.48776997896866,967.9977245687932,,,
2010-09-22,FE,BUY,37.06999969482422,5.893924245418171,218.48776997896866,749.5099545898245,,,
2010-09-22,GIS,BUY,36.630001068115234,5.964721911219173,218.48776997896866,531.0221846108558,,,
2010-09-22,K,BUY,47.671363830566406,4.583207872036513,218.48776997896866,312.5344146318871,,,
2010-09-22,V,BUY,17.655000686645508,12.375404218717245,218.48776997896866,94.04664465291845,,,
2010-09-23,ADP,SELL,36.54082489013672,5.721001926548016,209.05012959412588,303.0967742470443,-12.858439812106141,2010-04-14,38.78841018676758
2010-09-23,CVS,SELL,29.89999961853028,5.932904697051368,177.39384817861242,480.49062242565674,-42.77624875012151,2010-04-28,37.11000061035156
2010-09-23,CB,SELL,56.84999847412109,3.88740821572942,220.9991511325033,701.4897735581601,13.333811366294722,2010-08-13,53.41999816894531
2010-09-23,ADSK,SELL,31.21999931335449,7.541494849355804,235.4454640185546,936.9352375767147,24.962343923774913,2010-08-17,27.90999984741211
2010-09-23,AIZ,SELL,39.34000015258789,5.62037692407937,221.10562905088386,1158.0408666275985,10.622508956104172,2010-08-17,37.45000076293945
2010-09-23,DUK,SELL,53.27999877929688,3.945688055359728,210.2262547730526,1368.2671214006511,6.510376260380318,2010-08-24,51.630001068115234
2010-09-23,IRM,BUY,19.426986694335938,11.1824989775723,217.24225884672228,1151.0248625539289,,,
2010-09-24,AIG,BUY,36.470001220703125,6.0745986558811085,221.5406203952656,929.4842421586633,,,
2010-09-24,AVB,BUY,106.9000015258789,2.072409889925342,221.5406203952656,707.9436217633977,,,
2010-09-24,BAC,BUY,13.600000381469728,16.28975104273667,221.5406203952656,486.4030013681321,,,
2010-09-24,BIIB,BUY,56.41999816894531,3.9266328887831468,221.5406203952656,264.8623809728665,,,
2010-09-24,BXP,BUY,85.77999877929688,2.582660568290131,221.54062039526562,43.321760577600884,,,
2010-09-27,GIS,SELL,36.7400016784668,5.964721911219173,219.1438930297801,262.465653607381,0.6561230508114474,2010-09-22,36.630001068115234
2010-09-28,HUM,BUY,50.59000015258789,4.38926580774645,222.05295788364174,40.41269572373926,,,
2010-09-29,AXP,SELL,43.0099983215332,5.243621994526772,225.52817318335104,265.9408689070903,8.59953687057103,2010-09-17,41.369998931884766
2010-09-29,NUE,BUY,38.38999938964844,5.776246931754074,221.75011618449756,44.19075272259275,,,
2010-09-30,HPQ,SELL,19.105358123779297,8.786911676779052,167.87709438688182,212.06784710947457,-32.12290561311815,2010-02-17,22.761125564575195
2010-09-30,IBM,SELL,128.2409210205078,1.6459568774127367,211.0790259194484,423.146873028923,9.960718911795848,2010-02-18,122.18929290771484
2010-09-30,GILD,SELL,17.80500030517578,8.855205721308845,157.66694057029832,580.8138135992212,-52.37853305876023,2010-03-09,23.71999931335449
2010-09-30,AON,SELL,39.11000061035156,5.064874413297122,198.08724139540448,778.9010549946257,-22.082855533329464,2010-04-28,43.470001220703125
2010-09-30,HBAN,BUY,5.690000057220459,38.97279148508169,221.75518578015584,557.1458692144699,,,
2010-09-30,IP,BUY,20.312219619750977,10.917329072423376,221.75518578015584,335.3906834343141,,,
2010-09-30,NTRS,BUY,48.2400016784668,4.59691496816722,221.75518578015584,113.63549765415826,,,
2010-10-01,JNJ,SELL,61.75,3.6260224665555203,223.90688730980338,337.54238496396164,8.70245945260447,2010-08-03,59.34999847412109
2010-10-01,V,SELL,18.32999992370605,12.375404218717245,226.84115838491863,564.3835433488803,8.35338840594997,2010-09-22,17.655000686645508
2010-10-01,D,BUY,44.02999877929688,5.061197577455382,222.8445231571408,341.5390201917395,,,
2010-10-01,GS,BUY,147.6999969482422,1.508764575230365,222.8445231571408,118.6944970345987,,,
2010-10-04,AAPL,SELL,9.95142936706543,22.275165830495634,221.66973940184667,340.36423643644537,15.131208365672038,2010-07-09,9.272143363952637
2010-10-04,SJM,BUY,60.7599983215332,3.6402842440623324,221.18366455913107,119.18057187731429,,,
2010-10-06,ORLY,SELL,3.576667070388794,62.466094084326784,223.42042172721986,342.60099360453415,15.616523521081696,2010-06-23,3.326667070388794
2010-10-06,WHR,SELL,81.91000366210938,2.1849363475960466,178.96814423306805,521.5691378376022,-30.086566171711336,2010-07-14,95.68000030517578
2010-10-06,AMAT,SELL,11.729999542236328,16.939496399354706,198.70028501014463,720.2694228477468,-14.906758770003659,2010-07-27,12.609999656677246
2010-10-06,AEE,SELL,28.93000030517578,7.8564463924762205,227.28699653193422,947.5564193796811,8.799226552965573,2010-09-22,27.809999465942383
2010-10-06,KMB,BUY,63.31735229492188,3.5445068579800165,224.42878943848734,723.1276299411937,,,
2010-10-06,MSFT,BUY,24.43000030517578,9.186606084116152,224.42878943848729,498.69884050270645,,,
2010-10-07,MA,SELL,22.086000442504883,10.401925770742167,229.73693717551444,728.4357776782209,13.980186807390352,2010-08-06,20.742000579833984
2010-10-07,TSN,BUY,16.270000457763672,13.744123578969752,223.61689692139834,504.8188807568226,,,
2010-10-07,UNH,BUY,34.34000015258789,6.511849036918142,223.6168969213983,281.20198383542424,,,
2010-10-08,AEP,BUY,36.18999862670898,6.203346462575916,224.4990999616224,56.70288387380185,,,
2010-10-12,COST,SELL,63.34000015258789,3.5825948749544025,226.92155992627247,283.62444380007435,10.676131087382334,2010-05-05,60.36000061035156
2010-10-12,EA,SELL,16.610000610351562,12.918013236015522,214.56820773474738,498.1926515348217,7.234105152360209,2010-08-16,16.049999237060547
2010-10-12,CME,BUY,52.83399963378906,4.270787482214722,225.6427842713235,272.5498672634982,,,
2010-10-12,EBAY,BUY,10.290404319763184,21.927494514279328,225.6427842713235,46.90708299217468,,,
